r1,r2,r3,r4,r5,r6,angle
1097.5860728180915,1027.0,1044.6465182045229,1042.6465182045229,303.6055141948386,1064.52562743166,63.8734130859375
1105.3332222866923,1028.0,1046.0,1043.0,510.3384692404795,1062.9999167150193,65.3804702758789
1109.8726923071208,1028.0,1046.6242307690402,1044.2484615380806,207.84576928544547,1066.8726923071208,67.3429183959961
1115.5802719785568,1028.0,1047.0,1045.5267573261856,100.0,1069.5267573261856,69.02460479736328
1117.4637284326602,1028.0,1047.15457614422,1046.0,100.0,1070.15457614422,68.91427612304688
1121.5191666664816,1028.0,1047.240416666759,1046.759583333241,100.0,1071.0,74.0039291381836
1123.0796393124601,1028.0,1048.0,1046.9203606875399,100.0,1071.9203606875399,75.52590942382812
1124.0,1027.4786122024432,1046.0,1046.0,100.0,1070.4786122024432,74.18383026123047
1122.323353955033,1028.0,1044.5489026366888,1044.7744513183443,99.7744513183444,1068.7744513183443,76.63416290283203
1117.1209547205426,1028.0,1042.2802386801357,1044.0,99.0,1066.5604773602713,80.31680297851562
1108.5156306434642,1027.0,1039.757815321732,1043.0,98.37890766086602,1063.757815321732,81.78069305419922
1102.5621079521677,1027.0,1038.1124215904335,1041.224843180867,98.0,1062.1124215904335,82.01089477539062
1090.7942041611898,1026.3991720230272,1036.3991720230272,1038.1975160690813,97.0,1059.0,81.54718780517578
1082.607450725878,1025.2296358179826,1035.2296358179826,1035.4592716359653,97.0,1058.2296358179826,86.99405670166016
1067.727331681264,1024.465916460158,1033.465916460158,1032.931832920316,97.534083539842,1056.465916460158,92.50684356689453
1051.6876952463513,1023.4731863933785,1032.5268136066215,1030.5268136066215,99.0,1056.0,115.79061126708984
1043.0,1025.0,1031.0,1031.0,100.0,1055.0,138.54440307617188
1040.5057499998268,1027.0,1032.4942500001732,1030.5057499998268,100.0,1052.5057499998268,142.42640686035156
1041.885656754532,1027.942828377266,1033.0,1030.0,100.94282837726601,1052.0,147.75521850585938
1050.137442281005,1027.7156394297488,1033.0,1032.0,101.0,1053.5687211405025,139.26824951171875
1054.7870000370583,1025.2129999629417,1033.0,1032.0,101.0,1056.191333358039,134.1876678466797
1057.1996488490565,1022.8003511509435,1033.1996488490565,1032.1996488490565,253.26636752832582,1058.197893094339,118.93531036376953
1058.5600325902865,1022.0,1034.0,1033.0,102.0,1064.6800977708597,96.91943359375
1065.4495083268673,1023.0,1034.6899016653736,1034.6899016653736,102.0,1068.0,87.89826965332031
1074.3453406432425,1024.0,1036.6726703216211,1037.6726703216211,101.16366483918938,1065.1636648391893,79.89728546142578
1078.2274388421683,1024.0758129473895,1038.0758129473895,1040.0758129473895,101.0,1064.0,68.81784057617188
1082.5277685126418,1024.4907438291193,1040.0185123417612,1041.5092561708807,101.0,1064.0,65.33943176269531
1086.0,1025.0,1042.0,1041.0,100.0,1065.0,58.921607971191406
1091.4479597630655,1026.0,1043.2239798815328,1042.0,100.0,1066.2239798815328,61.12963104248047
1094.4367609252831,1026.0,1044.4789203084276,1042.0,100.0,1067.4789203084276,63.295814514160156
1099.6133436978953,1026.7955521007016,1046.0,1043.0,100.0,1068.2044478992984,63.92690658569336
1103.2910662817592,1026.6455331408795,1047.2910662817592,1043.6455331408795,100.0,1069.0,66.90772247314453
1108.881081635219,1027.0,1048.6270272117397,1045.0,100.0,1070.6270272117397,67.02184295654297
1111.2731570063852,1027.0,1049.6365785031926,1045.0,100.0,1071.0,69.10733795166016
1115.3637692024395,1028.0,1051.0,1045.0,100.0,1072.0,71.82547760009766
1119.0,1029.0,1051.0,1046.0,99.83652392963646,1072.8365239296365,72.11483001708984
1119.0,1029.0,1050.0,1045.0,99.0,1071.0,77.53807067871094
1117.6255962549367,1028.0,1048.8127981274683,1044.8127981274683,99.0,1069.8127981274683,80.321533203125
1112.5469583583042,1028.0,1047.136739589576,1044.0,99.0,1068.136739589576,91.5813980102539
1105.501468189582,1025.750734094791,1044.3753670473955,1041.750734094791,99.0,1066.3753670473955,116.83995056152344
1101.4494989301309,1024.1498329767103,1042.2996659534206,1041.0,99.0,1065.1498329767103,135.510986328125
1091.2612439483837,1022.0,1037.7044975793535,1039.7044975793535,98.85224878967676,1062.8522487896767,141.48748779296875
1085.180782121766,1022.0,1035.7401117316808,1037.2203351950425,98.0,1061.4802234633617,139.06666564941406
1066.266830901682,1022.5916461372898,1033.0,1030.8167077254204,98.59164613728977,1057.0,139.1675567626953
1051.7247268825897,1023.0,1033.0,1030.0,99.85505462348208,1057.8550546234821,144.16893005371094
1050.0366996067871,1024.0366996067871,1033.0,1029.9633003932129,100.0,1057.8899011796389,141.08645629882812
1051.5858159551194,1025.0,1033.5858159551194,1029.0,100.0,1054.4141840448806,116.62071990966797
1053.8543501293427,1025.9271750646715,1034.9271750646715,1030.8543501293427,100.0,1054.9271750646715,105.51256561279297
1058.168648386298,1023.8313516137019,1035.0,1032.168648386298,101.0,1057.168648386298,98.22647857666016
1059.418450373694,1023.0,1035.0,1033.0,101.0,1058.418450373694,94.19840240478516
1060.241415192404,1022.2414151924039,1034.241415192404,1033.0,101.0,1061.4828303848078,93.93670654296875
1061.3808311189434,1023.0,1035.0,1033.3808311189434,101.0,1063.7616622378866,89.2843246459961
1063.0729315331014,1023.0,1035.0729315331014,1034.0729315331014,894.5706076651405,1058.5105207317104,82.86394500732422
1065.5872346411818,1023.0,1036.0,1035.0,101.0,1065.0,85.86917877197266
1067.6009841752316,1023.0,1037.0,1036.6009841752316,101.0,1063.3990158247684,80.43668365478516
1066.5137093544058,1022.4862906455941,1037.0,1037.0,101.0,1061.5137093544058,81.67613983154297
1064.8331527631744,1022.0,1036.8331527631744,1036.0,101.0,1060.8331527631744,100.85920715332031
1062.202821682122,1022.0,1036.0,1035.1014108410611,101.0,1060.0,109.3268051147461
1059.8227763369905,1022.0,1036.0,1034.8227763369905,100.8227763369905,1059.0,113.81116485595703
1058.2669548968688,1022.0,1035.2669548968688,1033.2669548968688,100.0,1058.2669548968688,121.5482406616211
1057.149071281361,1022.0,1035.0,1032.0,100.0,1057.149071281361,129.7037811279297
1056.4168480796052,1022.0,1035.0,1031.4168480796052,100.0,1057.0,129.1619873046875
1056.0,1022.0,1034.1469490781171,1031.0,100.0,1057.0,132.9546661376953
1054.5974571625743,1022.0,1034.5974571625743,1031.0,100.0,1057.0,134.99026489257812
1053.5781978678665,1022.0,1034.0,1031.0,100.0,1057.0,134.78280639648438
1053.0,1022.0,1033.0413920089238,1031.0,100.0,1057.0,133.00852966308594
1052.5257741021906,1022.0,1034.0,1031.0,100.0,1057.0,136.7649383544922
1051.6721338910347,1022.0,1034.0,1031.0,100.0,1057.0,136.66639709472656
1051.0,1021.1493105265475,1034.0,1030.1493105265474,100.0,1057.0,138.7125701904297
